id,posted_by,text,hashtags,in_reply_to_status_id
786048574220079108,Rihanna,Mumz just asked for 2 chicken wings and water 😂😂😂 right after asking if I watched Rob&amp;Chyna dis week! 🙈,[],
783481480475447297,Rihanna,My heart absolutely breaks for Haiti 🇭🇹 !!! Prayers up for my brothers and sisters who've fallen victim to this tragic event! 🙏🏿,[],
782303711460810752,Rihanna,Retweet or use #VoteCano to vote @robinsoncano for the Roberto Clemente award Good luck bro!,"[{u'indices': [15, 24], u'text': u'VoteCano'}]",
779487023937847296,Rihanna,"thank you @JuliaGillard! Proud to stand for education with you! @GPforEducation @GlblCtzn @ClaraLionelFdn, let's get to work!",[],779418606505488384
779379789232803840,Rihanna,.@VALLINIAndre @fhollande This is great news! Looking forward to it!,[],779241348545282048
779054070388682753,Rihanna,.@fhollande Did you see my letter? Waiting on your answer! We need your leadership on #EducationCannotWait,"[{u'indices': [86, 106], u'text': u'EducationCannotWait'}]",
771602445118021633,Rihanna,RT @hollyrpeete: CONGRATS to this phenomenal artist who cares SO much about her fans!! The Peetes 💜 U @rihanna #VMAs #vanguardaward https:/…,"[{u'indices': [111, 116], u'text': u'VMAs'}, {u'indices': [117, 131], u'text': u'vanguardaward'}]",
760522124964626436,Rihanna,#MALMO tonight we back for the #ANTIWORLDTOUR!! Can't wait to party with y'all!,"[{u'indices': [0, 6], u'text': u'MALMO'}, {u'indices': [31, 45], u'text': u'ANTIWORLDTOUR'}]",
748185419423031296,Rihanna,"RT @StarTrekMovie: Didn’t know @Rihanna was a #StarTrekMovie fan? Watch her talk about why she loves Star Trek in this featurette.
https://…","[{u'indices': [46, 60], u'text': u'StarTrekMovie'}]",
745419663035736068,Rihanna,@AdoringRihanna thanks for coming!! Hope you had a blast.,[],745180157527400448
743170182932103169,Rihanna,"#ANTIWorldTour Europe, we’re here!! Amsterdam you’re up first, who’s coming?!","[{u'indices': [0, 14], u'text': u'ANTIWorldTour'}]",
727587928944345090,Rihanna,"RT @ymcofficial: We can’t keep the secret any longer! @Rihanna is heading to the #AbuDhabiGP! Ohh, na, na! #RihannaAtF1 #Yasalam2016 https:…","[{u'indices': [81, 92], u'text': u'AbuDhabiGP'}, {u'indices': [107, 119], u'text': u'RihannaAtF1'}, {u'indices': [120, 132], u'text': u'Yasalam2016'}]",
722710433761771520,Rihanna,"RT @RIHANTI_: Needed Me video release time:
12 pm New York (noon)
1 pm Brasilia
5 pm London
6 pm Amsterdam
9 am Los Angeles
RT to help some…",[],
719235513044099073,Rihanna,"#BALTIMORE you were an absolute joy to be a part of last night! Thank you, I enjoyed you so much! #BOSTON you're up! #ANTIWORLDTOUR","[{u'indices': [0, 10], u'text': u'BALTIMORE'}, {u'indices': [98, 105], u'text': u'BOSTON'}, {u'indices': [117, 131], u'text': u'ANTIWORLDTOUR'}]",
717083906881753090,Rihanna,#WORK at No 1 on the #HOT100 for the 7th week! Glory to God! Thank y’all for the continued love and support! ⚓ #ANTI #CaribbeanTing,"[{u'indices': [0, 5], u'text': u'WORK'}, {u'indices': [21, 28], u'text': u'HOT100'}, {u'indices': [111, 116], u'text': u'ANTI'}, {u'indices': [117, 131], u'text': u'CaribbeanTing'}]",
715228032508813313,Rihanna,RT @TIDALHiFi: Brooklyn! A pair of @Rihanna tix for tonight could be yours. Show your TIDAL app at one of these 2 spots. 🎈 https://t.co/ygd…,[],
712981747621826561,Rihanna,Buffalo you reminded me of how much I love what I do! Can't wait to come back for real!!! Thank you! #soldout #ANTIWORLDTOUR 🎈,"[{u'indices': [101, 109], u'text': u'soldout'}, {u'indices': [110, 124], u'text': u'ANTIWORLDTOUR'}]",
712372040074960898,Rihanna,"Praying for all those who've been affected by acts of terror across the globe, most recent being in Brussels...Heart breaking! 🙏",[],
711928005090742273,Rihanna,Charlotte was #TunUp lastnight AND $old 0wt af! Thank you! This #ANTIWORLDTOUR is turning out to be the best I've ever felt on stage!⚓🎈,"[{u'indices': [14, 20], u'text': u'TunUp'}, {u'indices': [64, 78], u'text': u'ANTIWORLDTOUR'}]",
711406434890682369,Rihanna,Another $old OWT crew!!! Thank you Cincinnati for holding me down! Charlotte... You're next!!! #ANTIWorldTour,"[{u'indices': [95, 109], u'text': u'ANTIWorldTour'}]",
709785631505907713,Rihanna,"#ANTIWorldTour is in MIAMI tonight and it's $OLD OWT!!! Only way to get tix, find @TIDALHiFi reps with red balloons 🎈🎈🎈","[{u'indices': [0, 14], u'text': u'ANTIWorldTour'}]",
704417775226331136,Rihanna,#WORK is sittin pretty at #1 for a second week in a row on #BBHot100!!! Big ups to God and my fans!!!,"[{u'indices': [0, 5], u'text': u'WORK'}, {u'indices': [59, 68], u'text': u'BBHot100'}]",
702283124554780676,Rihanna,UK we back!!! Can't wait to perform at the @BRITs tomorrow! #RihannaBRITs,"[{u'indices': [60, 73], u'text': u'RihannaBRITs'}]",
701854602883420162,Rihanna,#WORK tops Billboard #Hot100!! Navy you killed it this week! #NavyRDie 🎈🔫,"[{u'indices': [0, 5], u'text': u'WORK'}, {u'indices': [21, 28], u'text': u'Hot100'}, {u'indices': [61, 70], u'text': u'NavyRDie'}]",
701578793979420674,Rihanna,Thank you for blessing me with all this love on my birthday! Yesterday was special! One Love Always,[],
700417766717812736,Rihanna,#THETRAINER is coming 2.26 #FENTYxPUMA,"[{u'indices': [0, 11], u'text': u'THETRAINER'}, {u'indices': [27, 38], u'text': u'FENTYxPUMA'}]",
699438746803048448,Rihanna,#NAVY so sorry I couldn't be there ..... Thanks Grammys and CBS for your support tonight.,"[{u'indices': [0, 5], u'text': u'NAVY'}]",
697512222675881984,Rihanna,Navy y’all did this i$h!!! FIRST &amp; ONLY @RIAA certified with 100M song awards &amp; #ANTI is PLATINUM!! Thank you for the love!,"[{u'indices': [88, 93], u'text': u'ANTI'}]",
697509079367950336,Rihanna,RT @RIAA: Not 1 but 2 @Rihanna milestones: 1st artist in Gold &amp; Platinum history to earn 100M song awards &amp; #ANTI is #Platinum https://t.co…,"[{u'indices': [116, 121], u'text': u'ANTI'}, {u'indices': [125, 134], u'text': u'Platinum'}]",
696087234030759937,Rihanna,#ANTI is the number 1 album on the Billboard #Hot200 chart!!! That damn Navy!!! Thank you for your love🎈🔫,"[{u'indices': [0, 5], u'text': u'ANTI'}, {u'indices': [45, 52], u'text': u'Hot200'}]",
695322347180457984,Rihanna,Don't forget to catch me and my girl @TheEllenShow today on NBC!!!,[],
692673867693711360,Rihanna,You guys legit made me the happiest girl in the world!! I'm so grateful that you appreciate the #ANTI album! It's the most rewarding feeling,"[{u'indices': [96, 101], u'text': u'ANTI'}]",
692402198634954754,Rihanna,"dry me ah desert him, nuh time to have you lurking, him ah go act like he nah like it 🎈",[],
675224685106302976,Rihanna,"Celebrating the power of giving back @ #DiamondBall! Thx to host @KevinHart4real, performer @LionelRichie, &amp; all @ClaraLionelFdn supporters!","[{u'indices': [39, 51], u'text': u'DiamondBall'}]",
668790297283940352,Rihanna,"Congrats &amp; thank you to the illest, we won another AMA! Thanks for voting &amp; thank you AMAs for acknowledging me as #favoritefemalesoulrnb","[{u'indices': [123, 145], u'text': u'favoritefemalesoulrnb'}]",
643535075141906432,Rihanna,"#THECREEPER SOLD OUT in 3 Hours!!! Thank you guys! And if you missed it, #THECREEPER launches Globally on the 25th!!! @PUMA","[{u'indices': [0, 11], u'text': u'THECREEPER'}, {u'indices': [73, 84], u'text': u'THECREEPER'}]",
643474521513701376,Rihanna,@OfficialDonnie maybe even sooner 😉,[],643473793818624000
643472661763477504,Rihanna,@stunnafenty MENS ARE COMING IN 2 weeks!!!!,[],643471674411753473
616349420473315328,Rihanna,Today is a day I'll never forget!!! Thank you #RihannaNavy for allowing me to make history with you!,"[{u'indices': [46, 58], u'text': u'RihannaNavy'}]",
616348201776316416,Rihanna,RT @billboard: .@Rihanna has become the first artist to surpass RIAA's 100 million cumulative singles award threshold: http://t.co/AZijZy77…,[],
586470566061678593,Rihanna,#RockInRio “@ReblRihanna: Rih sold 85 000 tickets in 57 minutes what kind of slayage is this” #RockInRio2015 I can't wait! Thank you Brazil,"[{u'indices': [0, 10], u'text': u'RockInRio'}, {u'indices': [94, 108], u'text': u'RockInRio2015'}]",586468858988474368
584541855309701120,Rihanna,“@loverir4eva: American oxygen needs to be release ASAP.” She comin!!! #AO,"[{u'indices': [71, 74], u'text': u'AO'}]",584540779131043841
584541462412439553,Rihanna,And you SANG EVERY FUCKING WORD!!!! That shit legit give me goosebumps!!! 🔫🔫🔫,[],
584541039848894465,Rihanna,Thank you Indiana!!!! I would never forget how much fun I had with you tonight!! You blew me away!!! Thank you man!! One love always,[],
584536628510720000,Rihanna,“@TarynT23: So….. the stream was the only fucked up part huh ? TYPICAL” you had to be there!!! #MarchMadnessMusicFestival,"[{u'indices': [95, 121], u'text': u'MarchMadnessMusicFestival'}]",584533210345955328
583388077269340161,Rihanna,"RT @jimmykimmel: .@Rihanna BURST into my bedroom last night.  Sneak peek of her terrifying #AprilFools ""greeting"" here: http://t.co/SZ71kh6…","[{u'indices': [91, 102], u'text': u'AprilFools'}]",
582392326573670400,Rihanna,"NAVY, turn the tide…#MakeMusicHistory #TurnitBlue #TIDALforALL","[{u'indices': [20, 37], u'text': u'MakeMusicHistory'}, {u'indices': [38, 49], u'text': u'TurnitBlue'}, {u'indices': [50, 62], u'text': u'TIDALforALL'}]",
582225464992886785,Rihanna,First ever #BBHMM performance on the #iHeartAwards tonight!!!! Tune in at 8/7c on NBC. @iHeartRadio #NavyRDie #R8,"[{u'indices': [11, 17], u'text': u'BBHMM'}, {u'indices': [37, 50], u'text': u'iHeartAwards'}, {u'indices': [100, 109], u'text': u'NavyRDie'}, {u'indices': [110, 113], u'text': u'R8'}]",
581501354880958464,Rihanna,#DreamWorksHOME hits theaters today!!! @DWAnimation,"[{u'indices': [0, 15], u'text': u'DreamWorksHOME'}]",
581125496362041345,Rihanna,RT @drizzyxcole: trap goddess genre “@itsKaitbh: I'M MISSING IT. WHAT GENRE IS IT?!?!?”,[],
574952991544897536,Rihanna,i Heart Radio baby!!!! Navy gon' be deep in dat muhphucka!!! #iHeartAwards #iHeartNavy,"[{u'indices': [61, 74], u'text': u'iHeartAwards'}, {u'indices': [75, 86], u'text': u'iHeartNavy'}]",
570282259544043520,Rihanna,“@RihrihFreak: Now when is the video coming into the out ? #TowardsTheSun” ha! #tweetoftheday @DWAnimation #HOME,"[{u'indices': [59, 73], u'text': u'TowardsTheSun'}, {u'indices': [79, 93], u'text': u'tweetoftheday'}, {u'indices': [107, 112], u'text': u'HOME'}]",570280950590009345
568867297210687488,Rihanna,Cus it's my birthday,[],
568140636714631168,Rihanna,"Today #FourFiveSeconds moves to #4 on @billboard #Hot100 !!! This is tremendous, and all a result of your support!","[{u'indices': [6, 22], u'text': u'FourFiveSeconds'}, {u'indices': [49, 56], u'text': u'Hot100'}]",
564687029171007489,Rihanna,What a night! Still can't believe we @kanyewest shared a stage with a fucking BEATLE tonight! #bucketlistshit Thank you Sir @PaulMcCartney,"[{u'indices': [94, 109], u'text': u'bucketlistshit'}]",
564645669109903360,Rihanna,RT @MACcosmetics: And...congrats to @rihanna on raising $50 mill+ for @MACAIDSFund during her 2014 #VIVAGLAM reign. Most ever in one year! 💋,"[{u'indices': [99, 108], u'text': u'VIVAGLAM'}]",
564505059820437504,Rihanna,Don’t miss the world debut performance of #FourFiveSeconds tonight…Tune in to @TheGrammys on CBS at 8/7c!!! @KanyeWest @PaulMcCartney,"[{u'indices': [42, 58], u'text': u'FourFiveSeconds'}]",
559759630230757376,Rihanna,Thank you to everyone supporting my new shit man! I'm grateful! Glory be to the Almighty.,[],
558008044244963329,Rihanna,"RT @DWAnimation: What does home mean to @Rihanna? Find out in “Conversations from the Set of Home” video series. #DreamWorksHOME
https://t.…","[{u'indices': [113, 128], u'text': u'DreamWorksHOME'}]",
556336137761865728,Rihanna,Kiiiiiiiiiiiiinnnngggggg!!!!!!! Came Saw Slaughtered LA!!!!   @KingJames,[],
543097769645203456,Rihanna,"#DiamondBall Day!!!! I'm so honored to be able to do something like this on behalf of my grandparents, Clara&amp;Lionel, to you who are in need!","[{u'indices': [0, 12], u'text': u'DiamondBall'}]",
543096703415353345,Rihanna,"Devotion-The competitive game is dangerous...stop comparing yourself or trying to keep up with people you were not created to be
-DanaChanel",[],
542425542163574784,Rihanna,“@JimmyFenty: but who is the male singer when they play it the 2nd time?” OH?!,[],542425289716817922
538054770624589824,Rihanna,RT @_kailssss: When you're hurt because your mom won't let you sample the food while she's cooking and then Rihanna tweets the navy http://…,[],
538053632869298176,Rihanna,And to the ones in da back... I'm blessed to have y'all ridin dis dick,[],
538051717183864832,Rihanna,"I'm blessed to have you guys man! Y'all some different ass muhphuckas, and I love y'all for it, period! #Nhevi #Rdie","[{u'indices': [104, 110], u'text': u'Nhevi'}, {u'indices': [111, 116], u'text': u'Rdie'}]",
537373682231152641,Rihanna,RT @MANUELCAV: She just handed us all a glass of water.,[],
537358763783495680,Rihanna,ANY news about #R8 will be delivered directly from me!!!!,"[{u'indices': [15, 18], u'text': u'R8'}]",
537358294168240128,Rihanna,@dash_radio NOBODY IS TUNING IN TO LISTEN TO YOUR FUCKERY!!!!,[],537309669581017088
533139546658312192,Rihanna,“@_shay12: @rihanna did you get into How to Get Away with murder?” Obviiii! Viola is bae,[],533138734364258304
533138098163822592,Rihanna,Always them last 3 minutes! I can't take it! She hates us! #QingShonda #TGIT,"[{u'indices': [59, 70], u'text': u'QingShonda'}, {u'indices': [71, 76], u'text': u'TGIT'}]",
533137349618974720,Rihanna,@shondarhimes be trying to kill me tho! I'm convinced! #TGIT,"[{u'indices': [55, 60], u'text': u'TGIT'}]",
533125666535776256,Rihanna,@etherihalvibe adult $wim,[],533125429079863296
533124911821520896,Rihanna,"""Too Many Cooks"" #mynewfavTVshow too.real.bruh.","[{u'indices': [17, 32], u'text': u'mynewfavTVshow'}]",
532522475838787584,Rihanna,Thank you Navy for dat special kinda love!!! ShoutOut to everybody who made it to DC lastnight!!!,[],
527524175595184129,Rihanna,Tonight I’m presenting the #amfARInspiration Award to my friend @Tom_Ford. His commitment to @amfAR is truly inspirational.,"[{u'indices': [27, 44], u'text': u'amfARInspiration'}]",
526064473531252738,Rihanna,"Atlanta, if you haven’t already, head to @Macys Lenox Sq. &amp; pick up #ROGUEMAN to meet me TODAY at 3PM!","[{u'indices': [72, 81], u'text': u'ROGUEMAN'}]",
526011570548400130,Rihanna,Atlanta’s going #Rogue w/ me today to celebrate the launch of my first men’s fragrance #ROGUEMAN!!!! Will you be there? @Macys,"[{u'indices': [16, 22], u'text': u'Rogue'}, {u'indices': [87, 96], u'text': u'ROGUEMAN'}]",
523335496303669248,Rihanna,I ain't got no type...bad bitches is the only thing that I like,[],
519925471900106752,Rihanna,“@PhuckMarqy: I can't even sleep with the thought of new music coming out soon.” Me errr night,[],519925149030551552
519923487574876161,Rihanna,To God be the glory!!! I thank Him for choosing us to be together! Y'all been da realest!!! #NavyRDie,"[{u'indices': [92, 101], u'text': u'NavyRDie'}]",
517732739404288000,Rihanna,"Excited 2 perform at #TheConcertforValor in honor of America's veterans &amp; their families on 11/11. Airs live from Washington, DC on @HBO.","[{u'indices': [21, 40], u'text': u'TheConcertforValor'}]",
511844530375892992,Rihanna,The audacity...,[],
511844041131327488,Rihanna,"CBS you pulled my song last week, now you wanna slide it back in this Thursday? NO, Fuck you! Y'all are sad for penalizing me for this.",[],
506702013355544576,Rihanna,Please keep Joan Rivers in your prayers,[],
505698116998533120,Rihanna,To God be the Glory #MusicOfTheSun,"[{u'indices': [20, 34], u'text': u'MusicOfTheSun'}]",
504197060548395008,Rihanna,Correction: Leela James- A Change is Gonna Come (sober tweet),[],
503612049113759744,Rihanna,Thank you for bringing me heauxm with you @Eminem #DETROIT You were the best to perform to! No better place to close #TheMonsterTour,"[{u'indices': [50, 58], u'text': u'DETROIT'}, {u'indices': [117, 132], u'text': u'TheMonsterTour'}]",
503431833803964417,Rihanna,RT @Eminem: #ALSIceBucketChallenge complete @drdre. Youre up next @RickRubin. Thanks to @mRpOrTeR7 &amp; @Rihanna for joining already http://t.…,"[{u'indices': [12, 34], u'text': u'ALSIceBucketChallenge'}]",
500770735397568513,Rihanna,“@stunnafenty: @rihanna POST MORE 😩😍” GO to my @facebook page,[],500770066582228992
498989752712830977,Rihanna,Heartbreaking news about the late Robin Williams. May his soul now be at peace!,[],
498526773374500865,Rihanna,Look out for my 2 fashion stories including the cover story for @Wmag #SeptemberIssue ... HQ's coming soon,"[{u'indices': [70, 85], u'text': u'SeptemberIssue'}]",
494244731522514944,Rihanna,I am thrilled to announce that #TRAPSTAR teamed up with us on the OFFICIAL MERCHANDISE exclusive to #THEMONSTERTOUR Can't wait til u see dis,"[{u'indices': [31, 40], u'text': u'TRAPSTAR'}, {u'indices': [100, 115], u'text': u'THEMONSTERTOUR'}]",
493440776568049665,Rihanna,"RT @cthagod: Time is what we want most,but what we use worst.-William Penn",[],
493065303719694336,Rihanna,A drug and a dream...,[],
492887847788367872,Rihanna,Pray 4 me,[],
492887332782358528,Rihanna,"Our Father, Who art in Heaven, is it cool to make this paper?!",[],
492432570165231616,Rihanna,I wanna take this band everywhere!!! #MONSTERtourRihearsals,"[{u'indices': [37, 59], u'text': u'MONSTERtourRihearsals'}]",
488840430516060160,Rihanna,@Evan_ERogers cheers bro! And Congratulations!,[],488818739819732992
488840291936268291,Rihanna,"RT @Evan_ERogers: Video views are like dollars that can't be taken away. With said said, I'll be ""rich"" forever. A video I shot just hit th…",[],
488828942141231104,Rihanna,"@Heauxno1currr this is literally what I say about yall! The shit you say, the shit you think...It makes my life! The rest cud never handle u",[],488827307017396224
488827148849799169,Rihanna,“@idekfagg0t: I stan the best.” #tweetoftheday lol,"[{u'indices': [32, 46], u'text': u'tweetoftheday'}]",
488826975964762112,Rihanna,"“@JessieRiri: We'll never let you down @rihanna ! Thank you for what you gave us since 2005, we are so grateful” :) #1Love","[{u'indices': [116, 122], u'text': u'1Love'}]",488826337353027584
488825787018002433,Rihanna,Thank you 2 all my supporters!You're one of a kind and ANYBODY would be lucky to have you! It feels good to have real fans #loyal #navyRdie,"[{u'indices': [123, 129], u'text': u'loyal'}, {u'indices': [130, 139], u'text': u'navyRdie'}]",
488734251412488192,Rihanna,“@Podolski10: @rihanna What a night with our biggest fan. UnFOURgettable! Thanks Rihanna!!” Indeed! #4stars baby!!!,"[{u'indices': [100, 107], u'text': u'4stars'}]",488657417140715521
488575114704076800,Rihanna,"I touched the cup, held the cup, kissed the cup, took a selfie wit the cup!!! I meeeaan...... what is YO bucket list looking like bruh?",[],
488434293996552192,Rihanna,Super fucking Mario!!!!!,[],
488434040480235520,Rihanna,Goooooooaaaaallllllll,[],
488424744736534528,Rihanna,RT @thrilledbyriri: Germany without Klose is like beach without sand,[],
488424662410731521,Rihanna,Super mario baby,[],
488422889000292353,Rihanna,Ahhhhhh T. Ph.,[],
488418213051793409,Rihanna,@SportsCenter Tevez should have been at World Cup,[],
488412719847342080,Rihanna,Mueller is always in the right position!,[],
488407240739934208,Rihanna,Argentina's counter attack is SICK!!!,[],
488364191825543168,Rihanna,“@kerrywashington: Post-workout inspired song of the day: MOTHER MARY... Die in the moment. @rihanna” haaaa!,[],488331331286224896
485925090760998912,Rihanna,@Mariners @RobinsonCano Congrats!!!  #ROCNATION,"[{u'indices': [37, 47], u'text': u'ROCNATION'}]",485922187677691905
485180906718507008,Rihanna,This is bittersweet!!!! I shed a tear for you Rodriguez!!! :'(,[],
485154461388513280,Rihanna,This is the game I've been waiting for! I sincerely LOVE both of these teams!,[],
485153545130229760,Rihanna,Yea #BRA get this shit started !!!!,"[{u'indices': [4, 8], u'text': u'BRA'}]",
485119962235674625,Rihanna,Congrats #GERMANY,"[{u'indices': [9, 17], u'text': u'GERMANY'}]",
485119865691189248,Rihanna,My baby Benze :(,[],
485098635013525504,Rihanna,Happy Birthday America!!! #JULY4th,"[{u'indices': [26, 34], u'text': u'JULY4th'}]",
484104087365894145,Rihanna,“@asapkoff: I need Tim Howard to protect my girl DMs” #tweetoftheday,"[{u'indices': [54, 68], u'text': u'tweetoftheday'}]",484100341227466752
484102560853135360,Rihanna,Great job #USA  I'm proud of you boys! You put your heart in it!!!,"[{u'indices': [10, 14], u'text': u'USA'}]",
484102190571593728,Rihanna,What a match,[],
484097352240603137,Rihanna,Belgiuuuuummm,[],
484077081119035392,Rihanna,“@DruChaos: @rihanna dont @ me unless its the single.” Yasss you betta come for ha on yo fuck-a-fav shit!!!,[],484074737732026369
484073649775722496,Rihanna,Even though I love me some Jurgen Klinsmann,[],
484072404495257600,Rihanna,"I need a goal in the first half , thank you Belgium!!!!",[],
484070681441599488,Rihanna,"@KekePalmer you're always showing so much love! Thank you, and congratulations on being so bossy!",[],483983386617184256
483005518005272576,Rihanna,Excellent game,[],
482984402754879489,Rihanna,Rodriguez!!! He's just a baby!,[],
482962732421873664,Rihanna,@karafenty @DlSTURBlA nah that just popped up! I been staring at that tweet asking myself how t. Ph.,[],482962432240156672
482960149913432064,Rihanna,I can't watch,[],
482959497820782592,Rihanna,Number 2,[],
482958756586590208,Rihanna,1 down,[],
482231945204465665,Rihanna,I'm so sick o dat same ol love #barz,"[{u'indices': [31, 36], u'text': u'barz'}]",
482219459176701952,Rihanna,Ronaldo is playing so good right now,[],
482216538905145345,Rihanna,Sweeeeeet ass goal Ronaldo!!!,[],
482216386542833665,Rihanna,That's what The PHUCK im talking abouuuutttt!!!!,[],
482215721397538816,Rihanna,Loving this camera man,[],
482210533290954753,Rihanna,“@takecarerihanna: @rihanna are you watching both games?” You knowz it,[],482210259252301824
482210101424435203,Rihanna,Yes Germany,[],
482207647534301184,Rihanna,"@NathanNAVY lololol!!! Ima try my best to follow this season, I always get on so late in the season! :(",[],482206946687070208
482205329648656384,Rihanna,"All this futbol, getting me hyped for NFL Football season!!! Who's your team?",[],
482201301556543488,Rihanna,Germany come onnn!!!,[],
482199236025384961,Rihanna,Thank you!!!!!,[],
482196329590829056,Rihanna,W. T. Ph,[],
482193111402029056,Rihanna,2 great games at once,[],
482193019009900544,Rihanna,Yessss sexy #7 FIFA,[],
481966729644367873,Rihanna,@bigshitxtalker why did I wake up singing this the entire photo shoot that day? @mforde11 was so rinsed with me,[],481965479397847040
481917348970905600,Rihanna,@Benzema I feel your pain right now!,[],
481912580957405185,Rihanna,W.   T.     Ph.,[],
481467958409981952,Rihanna,@__tatijxo scratch that! FIFA is on. Bye,[],481466449655906305
481467583502102528,Rihanna,“@__tatijxo: Bout to watch the LHHATL from last night though 🔥” ditto! Apple TV make love to me!,[],481466449655906305
481462182131929088,Rihanna,“@SonitaAlex: Ah feeling ah feeling!!!!!!” Shut your lil calypso cunt!,[],481461583726804992
481064892300918784,Rihanna,“@RihannaNavyRD: @Rihanna becomes the #3rd Most Streamed Acts Of All Time in the U.K &amp; #1 Streamed Female Act in that country!” Look @ God!,"[{u'indices': [38, 42], u'text': u'3rd'}]",481063953837993985
480865064874807296,Rihanna,The final seconds....,[],
480864852051636224,Rihanna,Thank you Ronaldo for that sweet setup!!! And thank YOU Valera for your timely execution!!,[],
480861871398858752,Rihanna,Whew!!!! My first breath for the last 95 minutes,[],
480818831854546944,Rihanna,This is gonna be good ...... #FIFA,"[{u'indices': [29, 34], u'text': u'FIFA'}]",
480449740350316544,Rihanna,At least da bae plays for Ghana lol,[],
480449382471323648,Rihanna,Ghana in attack mode....annoying,[],
480448114990391298,Rihanna,My nigga Klose,[],
480445472901828608,Rihanna,Goal keepers getting phucking sleepy,[],
480443257755664384,Rihanna,Germany bout to go MAD!!!!,[],
480443197324156928,Rihanna,Well well....,[],
480442304642023425,Rihanna,Gooooooaaaalllll,[],
480441298843729922,Rihanna,Germany... get busy! #FIFA,"[{u'indices': [21, 26], u'text': u'FIFA'}]",
480410432872529921,Rihanna,"I'm trying to get in touch with @TrisCastellano !!! If there's any way his family or a close friend can reach out to me, I'd be very happy!",[],
480408050184904706,Rihanna,Just for the mere fact that he got past the Iranian defense..... BRUH!,[],
480402682461442050,Rihanna,“@IsaFenty97: It's hard to buy clothes that aren't black” story of my closet,[],480402519517327361
480401980389478400,Rihanna,Romero is on point,[],
480396974047232001,Rihanna,Messi...... we looking at you!,[],
480038744116822016,Rihanna,"Whaaaat is this?!  Okay Italy, I'm up! Ima need y'all to wake up!",[],
479742616615915520,Rihanna,RT @cthagod: Your life would be so dope if you actually executed half of those Self help quotes you post on IG.,[],
479728925388460032,Rihanna,“@prettygirl_SP: Is it rude to cut a date short if the person is really boring and annoying?????” It's rude to be boring!,[],479727126233776129
479728256917057537,Rihanna,Uruguay defense is almost disrespectful!!! 2 good,[],
479725943280259073,Rihanna,Man they know better than to give Suarez that much room bruh!,[],
479725547237302272,Rihanna,Ooohhhhhh SHIIIIITTTT!!!!!,[],
479723238541365248,Rihanna,Roooonnnnnnnneeeeeeeyyyyyy,[],
479713369499258880,Rihanna,Fernando Muslera be on his shit tho!,[],
479705975843090432,Rihanna,ENGLAND whatchu gon do??!,[],
479368337697153024,Rihanna,“@GiusiChrisRiri: At the movies watching 22 jump Street” I saw this lastnight! So worth it!,[],479368076086214656
479333464324329472,Rihanna,@_xomec BLOCKEDT!!!!,[],479332434589122560
479315495288451072,Rihanna,Pressure,[],
479313999712894978,Rihanna,Holland is on one,[],
479311911004041218,Rihanna,RT @TarynT23: OH at this being a good AF game,[],
479311404244037632,Rihanna,Ooooohhhh SHIT!!!!!!,[],
479310725412696064,Rihanna,That was marvelous!!! Gat damn,[],
479310535653982208,Rihanna,Goooooooaaaaaaalllllllllllllllll,[],
479302410632839168,Rihanna,Pray for me #RihannaLyric,"[{u'indices': [12, 25], u'text': u'RihannaLyric'}]",
479067361706639360,Rihanna,“@_Vaun: your discography is really everything @rihanna. bless you. I can't wait for R8.” Thank you for this! Glory be to God!,[],479059939340849152
478946286373056513,Rihanna,“@YerdMe_CMB: @rihanna You ready for the Brazil match sis? 😊” yussss,[],478946066529017856
478594449350471680,Rihanna,My baby Ronaldo :(,[],
478593049782538240,Rihanna,Germany is too fuckin real today!,[],
478592658101641216,Rihanna,“@rihluminati: Poor Portugal. Germany are playing ruthless today.” :(,[],
478592473254490113,Rihanna,G-G-G-Goaaaalllll,[],
478583652054355968,Rihanna,I hate watching games like this! 2 of my fave teams...,[],
478579462213103616,Rihanna,Well Damn!!!....Phuck it up Germany,[],
478186663831564288,Rihanna,"Happy Father's Day to the step fathers who step up for the fathers who cant! And especially to the Mothers who have to be both, we adore you",[],
478184512145203200,Rihanna,....whenever I think about #MyDad,"[{u'indices': [27, 33], u'text': u'MyDad'}]",
478184328409526275,Rihanna,"#DAD was the word, but all he heard was ""Why?"" and ""How?"" and ""How do you know?"".... And you always had answers! That's what I think of...","[{u'indices': [0, 4], u'text': u'DAD'}]",
477090019610341376,Rihanna,@Camille63118 BLOCKEDT!!!!!!,[],477088017707184129
475833131648290818,Rihanna,King Jame$ doe.,[],
475825058607157249,Rihanna,King,[],
475823600386056192,Rihanna,King!!!!,[],
474849205412847616,Rihanna,I'm just sitting in this studio just tryna get to you baby,[],
474788873008996352,Rihanna,"RT @alicialquarles: (cont @DrMayaAngelou @rihanna) .  . .  ""That I dance like I've got diamonds - At the meeting of my thighs?"" http://t.co…",[],
474788740468965376,Rihanna,"RT @alicialquarles: This @drmayaangelou verse is the essence of @rihanna ""Does my sexiness upset you? Does it come as a surprise . . . http…",[],
474543013998231553,Rihanna,“@TarynT23: Everything... You're truly just EVERYTHING ! @rihanna” that is really $weet! Thank you for being supportive of the work we do!,[],474540978402250753
