id,posted_by,text,hashtags,in_reply_to_status_id
594177994412830720,Barack Obama,"RT @FLOTUS: Who's ready for #CollegeSigningDay?
Share a photo in your college gear to celebrate students pushing to #ReachHigher. http://t.…","[{u'indices': [28, 46], u'text': u'CollegeSigningDay'}, {u'indices': [116, 128], u'text': u'ReachHigher'}]",
593895074603274240,Barack Obama,"RT @WhiteHouse: ""I want boys and girls studying all the subjects and getting good at all the subjects"" —President Obama #BooksForAll http:/…","[{u'indices': [120, 132], u'text': u'BooksForAll'}]",
592727539874930688,Barack Obama,"Congratulations to Loretta Lynch, who was sworn in as U.S. attorney general today, the first African-American woman to hold the post.",[],
591357949186068480,Barack Obama,"""You give me hope. You guys are doing extraordinary things."" —President Obama to @OFA supporters",[],
591356936177774595,Barack Obama,"""Talk to your friends, talk to your neighbors, talk about why this work matters."" —President Obama to @OFA supporters",[],
591356638134673408,Barack Obama,"""If I didn't think this was the best thing to do for working families, I would not be doing it."" —President Obama #LeadOnTrade","[{u'indices': [114, 126], u'text': u'LeadOnTrade'}]",
591356141306830848,Barack Obama,"""We've got to fight for trade that benefits our workers—on our terms."" —President Obama #LeadOnTrade","[{u'indices': [88, 100], u'text': u'LeadOnTrade'}]",
591355692382089217,Barack Obama,"""I've been fighting income inequality since before it was cool."" —President Obama",[],
591355190940413953,Barack Obama,"""My entire presidency has been about helping working families."" —President Obama",[],
591354696754974722,Barack Obama,"""The status quo isn't working for our workers."" —President Obama #LeadOnTrade","[{u'indices': [65, 77], u'text': u'LeadOnTrade'}]",
591354344144003072,Barack Obama,"""It's not just good for our businesses, it's good for our workers."" —President Obama #LeadOnTrade","[{u'indices': [85, 97], u'text': u'LeadOnTrade'}]",
591354015151161345,Barack Obama,"""It's the most progressive trade agreement in our history."" —President Obama #LeadOnTrade","[{u'indices': [77, 89], u'text': u'LeadOnTrade'}]",
591353636153909248,Barack Obama,"""We want to make sure we win the future. That's what America is about."" —President Obama",[],
591352977589460992,Barack Obama,"""America needs to write the rules of the global economy. We can't leave it to somebody else."" —President Obama #LeadOnTrade","[{u'indices': [111, 123], u'text': u'LeadOnTrade'}]",
591352333717602304,Barack Obama,"""This set of trade agreements that we're looking at is vital to middle-class economics."" —President Obama #LeadOnTrade","[{u'indices': [106, 118], u'text': u'LeadOnTrade'}]",
591351531166945280,Barack Obama,"""Today, more than 16 million Americans have gained the security of health insurance."" —President Obama",[],
591351076063940609,Barack Obama,"""I'm proud of all of you, and I hope all of you are proud of what we've done together."" —President Obama to @OFA supporters",[],
591350163026882560,Barack Obama,"""You guys sound fired up!"" —President Obama at the @OFA Spring Summit",[],
590978601710854144,Barack Obama,RT @NatlParkService: President Obama &amp; @BillNye meeting w/ 4th graders from Miami to talk about #ClimateChange in honor of #EarthDay! http:…,"[{u'indices': [100, 114], u'text': u'ClimateChange'}, {u'indices': [127, 136], u'text': u'EarthDay'}]",
590962842519543809,Barack Obama,"""We are blessed with the most beautiful God-given landscape in the entire world ... We have to be good stewards for it."" —President Obama",[],
590962117001420800,Barack Obama,"""This is not some impossible problem that we cannot solve. We can solve it if we have the political will."" —President Obama #ActOnClimate","[{u'indices': [124, 137], u'text': u'ActOnClimate'}]",
590961474685698048,Barack Obama,"""No matter who you are, no matter where you live, our parks ... are your birthright as Americans.""  —President Obama  #FindYourPark","[{u'indices': [118, 131], u'text': u'FindYourPark'}]",
590960950917734400,Barack Obama,"""Every dollar invested in the National Park Service generates $10 for the American economy. That's a good investment."" —President Obama",[],
590960429712572417,Barack Obama,"""Climate change can no longer be denied. It can't be edited out. It can't be omitted from the conversation."" —President Obama #ActOnClimate","[{u'indices': [126, 139], u'text': u'ActOnClimate'}]",
590960032046428160,Barack Obama,"""The Pentagon says that climate change poses an increasing set of risks for global security."" —President Obama #ActOnClimate","[{u'indices': [111, 124], u'text': u'ActOnClimate'}]",
590959549806325760,Barack Obama,"""If we don't act, there may not be an Everglades as we know it."" —President Obama #ActOnClimate","[{u'indices': [82, 95], u'text': u'ActOnClimate'}]",
590959135392305155,Barack Obama,"""I can't think of a better way to spend Earth Day than in one of our greatest national treasures, the Everglades."" —President Obama",[],
590923138726121473,Barack Obama,#ClimateChangeIsReal. So is the historic agreement between the U.S. and China last fall to cut carbon pollution.,"[{u'indices': [0, 20], u'text': u'ClimateChangeIsReal'}]",
590197663615725568,Barack Obama,"""This week, we embrace our cherished lands and waters, and celebrate the ways they enrich our nation."" —President Obama #FindYourPark","[{u'indices': [120, 133], u'text': u'FindYourPark'}]",
588773104408662017,Barack Obama,"""We shouldn't have to choose between rewarding work and raising a family."" —President Obama",[],
588771972630196224,Barack Obama,"""Things like paid leave, paid sick days, child care, equal pay—these are family issues and these are economic issues."" —President Obama",[],
588771143269490688,Barack Obama,"""Anything that holds women back holds back the entire country."" —President Obama #EqualPayNow","[{u'indices': [81, 93], u'text': u'EqualPayNow'}]",
588770570155601921,Barack Obama,"""Ensuring equal pay for women is a no-brainer."" —President Obama #EqualPayNow","[{u'indices': [65, 77], u'text': u'EqualPayNow'}]",
588769976527364096,Barack Obama,"""Because our workplaces have changed, we have to change with them."" —President Obama #EqualPayNow","[{u'indices': [85, 97], u'text': u'EqualPayNow'}]",
588769512545091584,Barack Obama,"""I believe in broad-based economic growth ... that's why we call it middle-class economics."" —President Obama",[],
588768254941728768,Barack Obama,"""We all have a part to play to make sure that everybody's got a fair shot in this society."" —President Obama",[],
588460043294486528,Barack Obama,"RT @WhiteHouse: ""That's part of the power of the internet, making sure people don't feel alone on these issues"" —Obama #ObamaTownHall http:…","[{u'indices': [119, 133], u'text': u'ObamaTownHall'}]",
588051518277881856,Barack Obama,RT @Cecilia44: Women make less than men in almost every field 4 years after graduation. It's time to change that. #EqualPayDay http://t.co/…,"[{u'indices': [114, 126], u'text': u'EqualPayDay'}]",
588033710328524800,Barack Obama,"""When women succeed, America succeeds."" —President Obama #EqualPayNow","[{u'indices': [57, 69], u'text': u'EqualPayNow'}]",
586539721397940225,Barack Obama,"RT @Surgeon_General: .@jg13145: I've treated many patients with asthma, so this issue is very important to me. #AskTheSurgeonGeneral -VM ht…",[],
585932026567462912,Barack Obama,RT @LaborSec: It's a moral imperative to protect the rights of #LGBT workers. Today we make another step toward workplace equality: http://…,"[{u'indices': [63, 68], u'text': u'LGBT'}]",
584041912849444864,Barack Obama,"""We've got to lead by example, invest in the future, train our workers to get jobs in the clean energy economy."" —President Obama",[],
584040566872084480,Barack Obama,"""We've got to be relentless in our work to grow the economy and create new jobs."" —President Obama",[],
584040220489719808,Barack Obama,"""Since I took office, solar electricity has gone up twenty-fold."" —President Obama #ActOnClimate","[{u'indices': [83, 96], u'text': u'ActOnClimate'}]",
583988922574843904,Barack Obama,"Our economy added 126,000 jobs in March, the 61st consecutive month of private-sector job growth.",[],
583761777399173120,Barack Obama,"RT @WhiteHouse: Happy 5th Birthday #WestWingWeek!
Watch President Obama and President Underwood take you behind the scenes → https://t.co/k…","[{u'indices': [35, 48], u'text': u'WestWingWeek'}]",
581512630566658048,Barack Obama,"""Time and time again, @SenatorReid stood up to special interests and made sure every one of his constituents had a voice."" —President Obama",[],
581199014416265216,Barack Obama,"""There's nothing we can't do if the American people decide it's time."" —President Obama",[],
581198417801715712,Barack Obama,"""We're also our brother's keeper ... our sister's keeper. We're also a country that believes everyone gets a fair shot."" —President Obama",[],
581197830196461569,Barack Obama,"""Wall Street reform, what we passed five years ago, is protecting working families and taxpayers."" —President Obama",[],
581197257275518977,Barack Obama,"""I want to invest in basic research so the jobs and industry of the future take root here."" —President Obama",[],
581196788775931904,Barack Obama,"""The deficit has come down by two-thirds since I've been president."" —President Obama",[],
581196457321095168,Barack Obama,"""I want to put more people back to work—rebuilding our roads and our bridges, modern ports, faster trains, faster internet"" —President Obama",[],
581194592449617921,Barack Obama,"""These ideas are not about ideology—the reason we proposed these ideas is because we know they work."" —President Obama",[],
581194261590315008,Barack Obama,"""Two years of community college should be as free and universal as high school is today."" —President Obama #CollegeOpportunity","[{u'indices': [107, 126], u'text': u'CollegeOpportunity'}]",
581193461598146560,Barack Obama,"""Thanks to the hard work of the American people, America's coming back."" —President Obama",[],
581193144181604352,Barack Obama,"""More than 16 million Americans have gained the security of health insurance."" —President Obama #BetterWithObamacare","[{u'indices': [96, 116], u'text': u'BetterWithObamacare'}]",
581191966785966080,Barack Obama,"""In America, if you work hard, you can get ahead."" —President Obama",[],
578276583842050049,Barack Obama,"""We know what works. We know what we have to do. We've just got to put aside the stale and outmoded debates."" —President Obama",[],
578275988770967553,Barack Obama,"""Today I announced nearly $500 million in new public and private investment for American manufacturing."" —President Obama",[],
578275795858157569,Barack Obama,"""I've proposed making two years of community college as free and universal as high school is today."" —President Obama",[],
578275563732799488,Barack Obama,"""I want to make sure all our kids get a great education from the earliest age."" —President Obama",[],
578274210251821056,Barack Obama,"""Republicans in Congress have put together the same proposals year after year after year."" —President Obama",[],
578273991900540928,Barack Obama,"""The Republican budget would strip health insurance for millions of Americans."" —President Obama",[],
578272956792483840,Barack Obama,"""There's nothing I'd like more than an opposition party that works with me to let hard-working Americans get ahead."" —President Obama",[],
578271735050436608,Barack Obama,"""Reality has rendered it's judgement: Trickle-down economics does not work, and middle-class economics does."" —President Obama",[],
578271452534714368,Barack Obama,"""We've emerged from what was a once-in-a-generation crisis, better positioned for the future than any of our competitors."" —President Obama",[],
578270335834828800,Barack Obama,"""Since I took office, we've cut our deficits as a share of our economy by about two-thirds."" —President Obama",[],
578269700833980417,Barack Obama,"""More than 16 million Americans have gained the security of health care coverage."" —President Obama",[],
578269516292964353,Barack Obama,"""The typical family this year should save more than $700 at the pump."" —President Obama",[],
578269107834892288,Barack Obama,"""Every three weeks we produce as much solar power as we did in all of 2008.""  —President Obama",[],
578268904104943616,Barack Obama,"""Today there are more job openings in the United States than any time since 2001."" —President Obama",[],
578268698907058176,Barack Obama,"""We're now in the midst of the longest streak of private-sector growth on record."" —President Obama",[],
578268504085782529,Barack Obama,"""America's businesses have added more than 200,000 jobs each month for 12 straight months."" —President Obama",[],
578268258190520320,Barack Obama,"""Do we retreat from the realities of a 21st century economy, or do we advance together?""—President Obama",[],
576151284757073920,Barack Obama,RT @JimmyKimmelLive: #TBT Just two dudes sharing a high five. Watch Jimmy interview President Obama TONIGHT on #Kimmel! #ObamaOnKimmel http…,"[{u'indices': [21, 25], u'text': u'TBT'}, {u'indices': [111, 118], u'text': u'Kimmel'}, {u'indices': [120, 134], u'text': u'ObamaOnKimmel'}]",
575360948346597376,Barack Obama,"""No matter who you are or where you come from, not only can you succeed, but you can help everybody else succeed."" —President Obama",[],
575360751453384705,Barack Obama,"""Inspire us. Lead us. Be the Americans that we need you to be."" —President Obama #CollegeOpportunity","[{u'indices': [81, 100], u'text': u'CollegeOpportunity'}]",
575360008067547136,Barack Obama,"""Change doesn't happen by itself. It happens because people get organized."" —President Obama",[],
575359157341020162,Barack Obama,"""You're not just investing in yourself—you're investing in your nation."" —President Obama #CollegeOpportunity","[{u'indices': [90, 109], u'text': u'CollegeOpportunity'}]",
575358846841061376,Barack Obama,"""We're trying to make sure that across the board more and more young people can afford to go to college."" —President Obama",[],
575358193557053440,Barack Obama,"""I sent Congress a bold new plan to bring down the cost of community college to zero."" —President Obama #CollegeOpportunity","[{u'indices': [104, 123], u'text': u'CollegeOpportunity'}]",
575357492235911169,Barack Obama,"""I'm only standing here because of scholarships and loans and work study."" —President Obama #CollegeOpportunity","[{u'indices': [92, 111], u'text': u'CollegeOpportunity'}]",
575357323637432320,Barack Obama,"""I believe America is not a place where higher education is a privilege reserved for the few."" —President Obama #CollegeOpportunity","[{u'indices': [112, 131], u'text': u'CollegeOpportunity'}]",
575356821247938560,Barack Obama,"""The ability to compete in the global economy depends on us having the world's most skilled, best educated workforce.""  —President Obama",[],
575356634781736960,Barack Obama,"""Your most valuable asset is your imagination."" —President Obama #CollegeOpportunity","[{u'indices': [65, 84], u'text': u'CollegeOpportunity'}]",
575356062678691840,Barack Obama,"""Today a college degree is the surest ticket to the middle class."" —President Obama #CollegeOpportunity","[{u'indices': [84, 103], u'text': u'CollegeOpportunity'}]",
575355922312138754,Barack Obama,"""After the worst economic crisis of our lifetimes, over the past five years our economy has created 12 million new jobs."" —President Obama",[],
575355612772478977,Barack Obama,"""I believe that higher education is one of the best investments anybody can make in their future."" —President Obama #CollegeOpportunity","[{u'indices': [116, 135], u'text': u'CollegeOpportunity'}]",
574654643944452096,Barack Obama,"RT @vj44: POTUS invited an old friend, Edith Childs, to his town hall. Edith was the first to say ""Fired Up, Ready to Go!!"" http://t.co/wR6…",[],
574313308028801024,Barack Obama,"""We honor those who walked so we could run. We must run so our children soar."" —President Obama #Selma50 #MarchOn","[{u'indices': [96, 104], u'text': u'Selma50'}, {u'indices': [105, 113], u'text': u'MarchOn'}]",
574312751742513152,Barack Obama,"""What a glorious task we are given, to continually try to improve this great nation of ours."" —President Obama #Selma50 #MarchOn","[{u'indices': [111, 119], u'text': u'Selma50'}, {u'indices': [120, 128], u'text': u'MarchOn'}]",
574312262254608384,Barack Obama,"""We respect the past, but we don’t pine for the past. We don’t fear the future."" —President Obama #Selma50 #MarchOn","[{u'indices': [98, 106], u'text': u'Selma50'}, {u'indices': [107, 115], u'text': u'MarchOn'}]",
574311631833993217,Barack Obama,"""We know America is what we make of it."" —President Obama #Selma50 #MarchOn","[{u'indices': [58, 66], u'text': u'Selma50'}, {u'indices': [67, 75], u'text': u'MarchOn'}]",
574311117637427200,Barack Obama,"""We can make sure every person willing to work has the dignity of a job, and a fair wage, and a real voice."" —President Obama #Selma50","[{u'indices': [126, 134], u'text': u'Selma50'}]",
574310835759280129,Barack Obama,"""With effort, we can roll back poverty and the roadblocks to opportunity."" —President Obama #Selma50 #MarchOn","[{u'indices': [92, 100], u'text': u'Selma50'}, {u'indices': [101, 109], u'text': u'MarchOn'}]",
574310317263618049,Barack Obama,"""This is work for all Americans, and not just some. Not just whites. Not just blacks."" —President Obama #Selma50 #MarchOn","[{u'indices': [104, 112], u'text': u'Selma50'}, {u'indices': [113, 121], u'text': u'MarchOn'}]",
574309869408423936,Barack Obama,"""Selma teaches us, too, that action requires that we shed our cynicism."" —President Obama #Selma50 #MarchOn","[{u'indices': [90, 98], u'text': u'Selma50'}, {u'indices': [99, 107], u'text': u'MarchOn'}]",
574309331417612288,Barack Obama,"""If Selma taught us anything, it’s that our work is never done."" —President Obama #Selma50 #MarchOn","[{u'indices': [82, 90], u'text': u'Selma50'}, {u'indices': [91, 99], u'text': u'MarchOn'}]",
574308899072966657,Barack Obama,"""Young people can draw strength from this place, where the powerless could change the world’s greatest power."" —President Obama #Selma50","[{u'indices': [128, 136], u'text': u'Selma50'}]",
574308295072157696,Barack Obama,"""That’s what this movement was all about—one leg in our long journey toward freedom."" —President Obama #Selma50 #MarchOn","[{u'indices': [103, 111], u'text': u'Selma50'}, {u'indices': [112, 120], u'text': u'MarchOn'}]",
574307813364727808,Barack Obama,"""What greater form of patriotism is there than the belief that America is not yet finished."" —President Obama #Selma50 #MarchOn","[{u'indices': [110, 118], u'text': u'Selma50'}, {u'indices': [119, 127], u'text': u'MarchOn'}]",
574307375521333248,Barack Obama,"""What could be more American than what happened in this place?"" —President Obama #Selma50 #MarchOn","[{u'indices': [81, 89], u'text': u'Selma50'}, {u'indices': [90, 98], u'text': u'MarchOn'}]",
574306819004305409,Barack Obama,"""They proved that nonviolent change is possible. That love and hope can conquer hate."" —President Obama #Selma50","[{u'indices': [104, 112], u'text': u'Selma50'}]",
574306519258382336,Barack Obama,"""What enormous faith these men and women had—faith in God, but also faith in America."" —President Obama #Selma50","[{u'indices': [104, 112], u'text': u'Selma50'}]",
574306074041401344,Barack Obama,"""It was not a clash of armies, but a clash of wills; a contest to determine the true meaning of America."" —President Obama #Selma50","[{u'indices': [123, 131], u'text': u'Selma50'}]",
574305445390647296,Barack Obama,"""There are places and moments in America where this nation’s destiny has been decided ... Selma is such a place."" —President Obama #MarchOn","[{u'indices': [131, 139], u'text': u'MarchOn'}]",
572535010403594241,Barack Obama,"""Throughout history, extraordinary women have fought tirelessly to broaden our democracy's reach."" —President Obama #WomensHistoryMonth","[{u'indices': [116, 135], u'text': u'WomensHistoryMonth'}]",
571440126422683649,Barack Obama,Six hours until a Homeland Security shutdown. #EnoughAlready—time to pass the bipartisan funding bill now.,"[{u'indices': [46, 60], u'text': u'EnoughAlready'}]",
571424367931891712,Barack Obama,"""Long before being nerdy was cool, there was Leonard Nimoy."" —President Obama #LLAP","[{u'indices': [78, 83], u'text': u'LLAP'}]",
571364470053711872,Barack Obama,RT @WhiteHouse: RT if you agree: It's time for Republicans in Congress to stop playing politics with our national security. #FundDHS http:/…,"[{u'indices': [124, 132], u'text': u'FundDHS'}]",
570746355884412928,Barack Obama,"RT @msnbc: .@jdbalart hosts an immigration town hall with Pres. Obama on Wednesday at 8 pm ET only on @msnbc. #ObamaTownHall
https://t.co/p…","[{u'indices': [110, 124], u'text': u'ObamaTownHall'}]",
570328737130000386,Barack Obama,ICYMI: A comprehensive immigration reform bill sat on Speaker Boehner's desk for more than 500 days. #EnoughAlready,"[{u'indices': [101, 115], u'text': u'EnoughAlready'}]",
570298096187543552,Barack Obama,Some in Congress would choose not to fund @DHSgov rather than fix our broken immigration system. #EnoughAlready,"[{u'indices': [97, 111], u'text': u'EnoughAlready'}]",
569972314692931586,Barack Obama,Reminder: The debate in Congress right now is supposed to be about funding the Department of Homeland Security. #EnoughAlready,"[{u'indices': [112, 126], u'text': u'EnoughAlready'}]",
569943792410701824,Barack Obama,"RT @WhiteHouse: ""In America, after a lifetime of hard work, you should be able to retire with dignity and a sense of security."" —Obama #Pro…",[],
567842886013739008,Barack Obama,"RT @WhiteHouse: BREAKING: About 11.4 million Americans are signed up for private health coverage. #11MillionAndCounting #ACAWorks
https://t…","[{u'indices': [98, 119], u'text': u'11MillionAndCounting'}, {u'indices': [120, 129], u'text': u'ACAWorks'}]",
563789592621371392,Barack Obama,"""Let's roll up our sleeves, work together, and try to get something done."" —President Obama",[],
563788231913648128,Barack Obama,"""I'm not pushing these ideas for my sake. I'm pushing them because I think this is where America needs to go."" —President Obama #Leadership","[{u'indices': [128, 139], u'text': u'Leadership'}]",
563787569146515456,Barack Obama,"""At a time when the economy is picking up speed and growing again, we've got to work twice as hard."" —President Obama",[],
563787416092176384,Barack Obama,"""I want to make sure that this is a country where hard work is rewarded."" —President Obama",[],
563787259049025536,Barack Obama,"""We have risen from recession, freer to write our own future than any nation on earth."" —President Obama",[],
563786176750837760,Barack Obama,"""America is poised for another good year... as long as Washington works to keep this progress going."" —President Obama",[],
563785906469867521,Barack Obama,"""And, in the single most hopeful sign for middle-class families, wages are starting to go up again."" —President Obama",[],
563785333632798720,Barack Obama,"""Over the past 59 months, the private sector has added almost 12 million new jobs."" —President Obama",[],
563785116682440704,Barack Obama,"""In 2014, our economy created 3.1 million jobs—and that's the best year of job growth since the 1990s."" —President Obama",[],
562291512231604225,Barack Obama,"""We have to pass a budget that gives middle-class families the security they need to get ahead in the new economy."" —President Obama",[],
562255385696796672,Barack Obama,"RT @OFA: Okay, campers, rise and shine. Another attempt to repeal Obamacare is making it coooold out there today.",[],
559456950514356224,Barack Obama,RT @WhiteHouse: Big news: President Obama just announced a comprehensive plan to protect Alaska’s Arctic National Wildlife Refuge → http://…,[],
559031034273353728,Barack Obama,"""Somewhere, the sun is shining, the air is fresh, his team's behind him, and Mr. Class—'Mr. Cub'—is ready to play two."" —President Obama",[],
558405796615036929,Barack Obama,"""I am deeply committed to protecting this core constitutional right."" —President Obama on the 42nd anniversary of #RoevWade","[{u'indices': [114, 123], u'text': u'RoevWade'}]",
557738590818795520,Barack Obama,"""Let’s begin this new chapter—together—and let’s start the work right now."" —President Obama #SOTU #AmericaLeads","[{u'indices': [93, 98], u'text': u'SOTU'}, {u'indices': [99, 112], u'text': u'AmericaLeads'}]",
557738133086040064,Barack Obama,"""My fellow Americans, we too are a strong, tight-knit family. We, too, have made it through some hard times."" —President Obama #SOTU","[{u'indices': [127, 132], u'text': u'SOTU'}]",
557737410059321346,Barack Obama,"""I want future generations to know that we are a people that see our differences as a great gift."" —President Obama #SOTU","[{u'indices': [116, 121], u'text': u'SOTU'}]",
557737056580149248,Barack Obama,"""If you share the broad vision I outlined tonight, join me in the work at hand."" —President Obama #SOTU #AmericaLeads","[{u'indices': [98, 103], u'text': u'SOTU'}, {u'indices': [104, 117], u'text': u'AmericaLeads'}]",
557736896336781313,Barack Obama,"RT @WhiteHouse: ""I said this because I had seen it in my own life, in a nation that gave someone like me a chance."" —Obama #SOTU http://t.c…","[{u'indices': [123, 128], u'text': u'SOTU'}]",
557736509412241408,Barack Obama,"""It’s possible to shape a law that upholds our tradition as a nation of laws and a nation of immigrants."" —President Obama #SOTU","[{u'indices': [123, 128], u'text': u'SOTU'}]",
557736161675075584,Barack Obama,"""I’ve seen something like gay marriage go from a wedge issue used to drive us apart to a story of freedom."" —President Obama #SOTU","[{u'indices': [125, 130], u'text': u'SOTU'}]",
557735552695693316,Barack Obama,"""I know the good, and optimistic, and big-hearted generosity of the American people."" — President Obama #SOTU","[{u'indices': [104, 109], u'text': u'SOTU'}]",
557735361280237568,Barack Obama,"""I still believe we are one people. I still believe that together, we can do great things, even when the odds are long."" —President Obama",[],
557735065887993857,Barack Obama,"""I know how tempting such cynicism may be. But I still think the cynics are wrong."" —President Obama #SOTU","[{u'indices': [101, 106], u'text': u'SOTU'}]",
557734596574715904,Barack Obama,"""Leading — always — with the example of our values. That’s what makes us exceptional. That’s what keeps us strong."" — President Obama #SOTU","[{u'indices': [134, 139], u'text': u'SOTU'}]",
557733774478548992,Barack Obama,"""I will not let this Congress endanger the health of our children by turning back our efforts."" —President Obama #SOTU #ActOnClimate","[{u'indices': [113, 118], u'text': u'SOTU'}, {u'indices': [119, 132], u'text': u'ActOnClimate'}]",
557733463189897221,Barack Obama,"""14 of the 15 warmest years on record have all fallen in the first 15 years of this century."" —President Obama #SOTU #ActOnClimate","[{u'indices': [111, 116], u'text': u'SOTU'}, {u'indices': [117, 130], u'text': u'ActOnClimate'}]",
557733214576705536,Barack Obama,"""No challenge poses a greater threat to future generations than climate change."" —President Obama #SOTU #ActOnClimate","[{u'indices': [98, 103], u'text': u'SOTU'}, {u'indices': [104, 117], u'text': u'ActOnClimate'}]",
557731826673139712,Barack Obama,"""When what you're doing hasn't worked for 50 years, it's time to try something new."" —President Obama #SOTU","[{u'indices': [102, 107], u'text': u'SOTU'}]",
557731099598921728,Barack Obama,RT @OFA: America should lead on science and technology and Americans should win the race on the kinds of discoveries that unleash new jobs.…,[],
557730795214094336,Barack Obama,"""We need a tax code that truly helps working Americans trying to get a leg up in the new economy."" —President Obama #SOTU","[{u'indices': [116, 121], u'text': u'SOTU'}]",
557730573427671042,Barack Obama,"""When it comes to issues like infrastructure and basic research, I know there’s bipartisan support in this chamber."" —President Obama #SOTU","[{u'indices': [134, 139], u'text': u'SOTU'}]",
557730266354290693,Barack Obama,"""21st century businesses will rely on American science, technology, research and development."" —President Obama #SOTU","[{u'indices': [112, 117], u'text': u'SOTU'}]",
557730093670608900,Barack Obama,"""Let’s pass a bipartisan infrastructure plan that could create more than 30 times as many jobs per year.” —President Obama #SOTU","[{u'indices': [123, 128], u'text': u'SOTU'}]",
557729437870227457,Barack Obama,"""To every CEO in America: If you want someone who will get the job done and done right, hire a veteran."" —President Obama #SOTU","[{u'indices': [122, 127], u'text': u'SOTU'}]",
557729125390381059,Barack Obama,"""As a new generation of veterans come home, we owe them every opportunity to live the American dream they helped defend."" —President Obama",[],
557728934511792128,Barack Obama,"""Free community college is possible—and I want to spread that idea all across America."" —President Obama #SOTU","[{u'indices': [105, 110], u'text': u'SOTU'}]",
557728450140995584,Barack Obama,"""That’s why I am sending this Congress a bold new plan to lower the cost of community college—to zero."" —President Obama #SOTU","[{u'indices': [121, 126], u'text': u'SOTU'}]",
557728208251289601,Barack Obama,"“We still need laws that strengthen rather than weaken unions, and give American workers a voice.” —President Obama #SOTU #AmericaLeads","[{u'indices': [116, 121], u'text': u'SOTU'}, {u'indices': [122, 135], u'text': u'AmericaLeads'}]",
557728020380000258,Barack Obama,"""If you truly believe you could work full-time and support a family on less than $15,000 a year, go try it."" —President Obama #RaiseTheWage","[{u'indices': [126, 139], u'text': u'RaiseTheWage'}]",
557727639839195136,Barack Obama,"""It's 2015. It's time."" —President Obama on equal pay #LeadOnLeave","[{u'indices': [54, 66], u'text': u'LeadOnLeave'}]",
557727439103991809,Barack Obama,"""Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave."" —President Obama #SOTU","[{u'indices': [124, 129], u'text': u'SOTU'}]",
557727194622226433,Barack Obama,"""We’re the only advanced country on Earth that doesn’t guarantee paid sick leave or paid maternity leave."" —President Obama #SOTU","[{u'indices': [124, 129], u'text': u'SOTU'}]",
557726771253374978,Barack Obama,"RT @WhiteHouse: ""It’s not a nice-to-have—it’s a must-have. It’s time we stop treating child care as a side issue"" —Obama #SOTU http://t.co/…","[{u'indices': [121, 126], u'text': u'SOTU'}]",
557726642588884992,Barack Obama,"""Middle-class economics means helping working families feel more secure in a world of constant change."" —President Obama #SOTU","[{u'indices': [121, 126], u'text': u'SOTU'}]",
557726385209634816,Barack Obama,"""This country does best when everyone gets their fair shot."" —President Obama #SOTU","[{u'indices': [78, 83], u'text': u'SOTU'}]",
557726209673797633,Barack Obama,"RT @WhiteHouse: ""In the past year…about 10 million uninsured Americans finally gained the security of health coverage."" —Obama http://t.co/…",[],
557726115264225283,Barack Obama,RT @OFA: It's time for Congress to help build an economy that works for everyone and not just for a few. #SOTU,"[{u'indices': [105, 110], u'text': u'SOTU'}]",
557726034653884416,Barack Obama,"“Tonight, together, let’s do more to restore the link between hard work and growing opportunity for every American.” —President Obama #SOTU","[{u'indices': [134, 139], u'text': u'SOTU'}]",
557725295672041472,Barack Obama,"""In the past year alone, about 10 million uninsured Americans finally gained the security of health coverage."" —President Obama #SOTU","[{u'indices': [128, 133], u'text': u'SOTU'}]",
557724940506775554,Barack Obama,"“Over the past five years, our businesses have created more than 11 million new jobs.” —President Obama #SOTU","[{u'indices': [104, 109], u'text': u'SOTU'}]",
557724689603518464,Barack Obama,"""In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan."" —President Obama #SOTU","[{u'indices': [120, 125], u'text': u'SOTU'}]",
557724439362928641,Barack Obama,RT @OFA: We’ve fought our way back from economic crisis. It’s time for Congress to build on that momentum. #SOTU,"[{u'indices': [107, 112], u'text': u'SOTU'}]",
557724273545326594,Barack Obama,"""It's now up to us to choose who we want to be over the next 15 years, and for decades to come."" —President Obama #SOTU","[{u'indices': [114, 119], u'text': u'SOTU'}]",
557723823114825729,Barack Obama,"""We salute the courage and sacrifice of every man and woman in this 9/11 generation who has served to keep us safe."" —President Obama #SOTU","[{u'indices': [134, 139], u'text': u'SOTU'}]",
557723254908260352,Barack Obama,"""More of our kids are graduating than ever before. More of our people are insured than ever before."" —President Obama #SOTU","[{u'indices': [118, 123], u'text': u'SOTU'}]",
557722945557368832,Barack Obama,"""Our unemployment rate is now lower than it was before the financial crisis."" —President Obama #SOTU","[{u'indices': [95, 100], u'text': u'SOTU'}]",
557722664039878656,Barack Obama,"""Tonight, after a breakthrough year for America, our economy is growing and creating jobs at the fastest pace since 1999."" —President Obama",[],
557212486735511555,Barack Obama,"""From Dr. King's courage, we draw strength and the resolve to continue climbing toward the promised land."" —President Obama #MLKDay","[{u'indices': [124, 131], u'text': u'MLKDay'}]",
556229324643115008,Barack Obama,"RT @WhiteHouse: The cast of the West Wing ✓
@PressSec ✓
Cheese puns ✓
Big Block of Cheese Day is coming back.
Watch → http://t.co/K5z49R1f3…",[],
